election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Tenney,TS0061,Federalist,A01,1,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,David Hough,HD0043,Federalist,A01,2,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Thompson,TT0048,Federalist,A01,3,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Silas Betton,BS0134,Federalist,A01,4,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Caleb Ellis,EC0005,Federalist,A01,5,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Nahum Parker,PN0043,Republican,A03,6,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Ezra Bartlett,BE0178,Republican,A03,7,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cogswell,CT0136,Republican,A03,8,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Clement Storer,SC0058,Republican,A03,9,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jedediah K. Smith,SJ0517,Republican,A03,10,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Parker,PN0042,null,null,11,NA,NA
nh.uscongress.1804,1804-08,1804,General,New Hampshire 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,12,NA,NA
