candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
7,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,NA
8,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Paul Brigham,BP0101,Federalist,A01,NA
9,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Cornelius Lynde,LC0073,Federalist,A01,NA
10,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Stephen R. Bradley,BS0312,Republican,A03,14
11,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Samuel Cutler,CS0216,Federalist,A01,3
12,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,William Bigelow,BW0417,Federalist,A01,NA
13,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Jonathan Hunt,HJ1284,Federalist,A01,NA
14,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,John Leverett,LJ0544,Federalist,A01,NA
15,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Charles Marsh,MC0079,Federalist,A01,NA
16,Windham,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Elijah Robinson,RE0083,Federalist,A01,NA
1,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Lewis R. Morris,ML0045,Federalist,A01,NA
2,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Stephen Jacobs,JS0060,Federalist,A01,NA
3,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,Republican,A03,NA
4,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Amasa Paine,PA0117,Federalist,A01,NA
5,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Lot Hall,HL0043,Federalist,A01,NA
6,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Daniel Farrand,FD0052,Federalist,A01,NA
7,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,NA
8,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Paul Brigham,BP0101,Federalist,A01,NA
9,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Cornelius Lynde,LC0073,Federalist,A01,NA
10,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Stephen R. Bradley,BS0312,Republican,A03,NA
11,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Samuel Cutler,CS0216,Federalist,A01,NA
12,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,William Bigelow,BW0417,Federalist,A01,NA
13,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Jonathan Hunt,HJ1284,Federalist,A01,NA
14,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,John Leverett,LJ0544,Federalist,A01,NA
15,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Charles Marsh,MC0079,Federalist,A01,NA
16,Windsor,vt.uscongress.eastern.special.1797,1797-05,1797,Special,"Vermont 1797 U.S. House of Representatives, Eastern District, Special",U.S. House of Representatives,ON125,Elijah Robinson,RE0083,Federalist,A01,NA
