election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Asa Adgate,AA0060,Republican,A03,1,Twelve,4247
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Elisha J. Winter,WE0098,Federalist,A01,2,Twelve,4051
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Benjamin Mooers,MB0043,Republican,A03,3,Twelve,45
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Samuel Murdock,MS0113,Federalist,A01,4,Twelve,4
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Gates Hoit,HG0057,Federalist,A01,5,Twelve,4
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,David Russell,RD0032,null,null,6,Twelve,3
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,John Reid,RJ0064,null,null,7,Twelve,3
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Michael Harris,HM0050,null,null,8,Twelve,3
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,James Stevenson,SJ0525,null,null,9,Twelve,3
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Roswell Weston,WR0034,null,null,10,Twelve,3
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Benjamin Knower,KB0000,null,null,11,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0053,null,null,12,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Guert Van Schoonhoven,VG0020,null,null,13,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Ezra C. Gross,GE0070,null,null,14,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Reuben Sanford,SR0165,Republican,A03,15,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Alban Mann,MA0126,null,null,16,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,David Allen,AD0017,null,null,17,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Abraham Van Vetchen,VA0013,Federalist,A01,18,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Rapl Hascall,HR0131,null,null,19,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Henry J. Frey,FH0009,null,null,20,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Henry C. Martindale,MH0074,null,null,21,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Asa Northum,NA0046,null,null,22,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,John Robinson,RJ0322,null,null,23,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,John Dobbin,DJ0231,null,null,24,Twelve,1
ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Artemus Aldridge,AA0018,null,null,25,Twelve,1
