election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Joseph Barker,BJ0486,Republican,A03,1,Plymouth,1025
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Nahum Mitchell,MN0055,Federalist,A01,2,Plymouth,543
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,William Balus,BW0193,null,null,3,Plymouth,104
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Charles Turner,TC0016,null,null,4,Plymouth,5
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Albert Smith,SA0067,null,null,5,Plymouth,2
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,D. Dunbar,DD0017,null,null,6,Plymouth,1
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Nathaniel Goodwin,GN0009,null,null,7,Plymouth,1
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Thomas Lun,LT0047,null,null,8,Plymouth,1
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Samuel Niles,NS0034,null,null,9,Plymouth,1
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Levi Thomas,TL0011,null,null,10,Plymouth,1
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Kelborn Whitman,WK0000,null,null,11,Plymouth,1
ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Nathan Willis,WN0035,null,null,12,Plymouth,1
