election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Henry Dearborn,DH0026,null,null,1,Four,1107
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,"William Lithgow, Jr.",LW0054,null,null,2,Four,731
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Alexander Campbell,CA0083,null,null,3,Four,62
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Henry Davin,DH0016,null,null,4,Four,29
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Thomas Rice,RT0039,null,null,5,Four,21
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Paul Dudley Sergeant,SP0040,null,null,6,Four,15
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Henry Sewall,SH0030,null,null,7,Four,14
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Dummer Sewall,SD0057,null,null,8,Four,7
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Daniel Cony,CD0042,null,null,9,Four,5
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,John Gardiner,GJ0180,null,null,10,Four,3
ma.uscongress.4.lincolnhancockwashington.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 4, Candidate from Lincoln, Hancock or Washington County, Ballot 2",U.S. House of Representatives,ON125,Harleman Thomas,TH0008,null,null,11,Four,1
