election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Timothy Pickering,PT0078,Federalist,A01,1,Essex North,2249
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Moses Little,LM0026,null,null,2,Essex North,48
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Daniel Kilham,KD0021,null,null,3,Essex North,32
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,William Pearce,PW0087,null,null,4,Essex North,8
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Jacob Little,LJ0252,null,null,5,Essex North,5
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Leonard White,WL0035,null,null,6,Essex North,2
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Asa Andrews,AA0009,null,null,7,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Nehemiah Cleveland,CN0016,null,null,8,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Henry Dyson,DH0024,null,null,9,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Peter Eaton,EP0007,null,null,10,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Robert Farley,FR0023,null,null,11,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,John Heard,HJ0298,null,null,12,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Moses Johnson,JM0003,null,null,13,Essex North,1
ma.uscongress.essexnorth.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Thomas Kitteridge,KT0032,null,null,14,Essex North,1
