election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Theophilus Bradbury,BT0080,null,null,1,753
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,John Mycall,MJ0303,null,null,2,25
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Joseph Wingate,WJ0380,null,null,3,25
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Stephen Cross,CS0088,null,null,4,8
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,William Pearson,PW0088,null,null,5,8
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Epes Sargent,SE0065,null,null,6,7
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Thomas Kitteridge,KT0032,null,null,7,6
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Daniel Killam,KD0021,null,null,8,2
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Timothy Dexter,DT0019,null,null,9,1
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Nehemiah Flanders,FN0033,null,null,10,1
ma.uscongress.middle.4.ballot3.1795,1795-03,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Middle 4, Ballot 3",U.S. House of Representatives,ON125,Joseph Marquand,MJ0307,null,null,11,1
