election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,James Stroud,SJ0059,Republican,A03,1,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Robert Armstrong,AR0000,Republican,A03,2,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Joel Lewis,LJ0016,Republican,A03,3,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Casear A. Rodney,RC0001,Republican,A03,4,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Nehemiah Tilton,TN0014,Republican,A03,5,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Robert Maxwell,MR0002,Republican,A03,6,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Elias Naudain,NE0000,Republican,A03,7,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Isaac Grantham,GI0000,Federalist,A01,8,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Benjamin Merrit,MB0000,Federalist,A01,9,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Jacob Broom,BJ0077,Federalist,A01,10,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Samuel Hollingsworth,HS0028,Federalist,A01,11,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Joseph Israel,IJ0022,Federalist,A01,12,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,William Frazier,FW0002,Federalist,A01,13,NA,NA
de.stateassembly.newcastle.1796,1796,1796,General,"Delaware 1796 House of Representatives, New Castle County",House of Representatives,ON064,Thomas Lea,LT0004,Federalist,A01,14,NA,NA
