election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Peter Early,EP0004,null,null,1,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,David Meriweather,MD0013,null,null,2,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Joseph Bryan,BJ0111,null,null,3,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Spalding,ST0028,null,null,4,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Cowles Mead,MC0004,null,null,5,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Carr,CT0026,null,null,6,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Obadiah Jones,JO0000,null,null,7,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas U.P. Charlton,CT0031,null,null,8,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Matthew MacAllister,MM0004,null,null,9,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jared Irwin,IJ0023,null,null,10,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Merriwether,MD0013,null,null,11,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Owen Shannon,SO0015,null,null,12,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Elijah Clark,CE0024,null,null,13,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Harris,HC0003,null,null,14,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,William Jones,JW0090,null,null,15,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Odingsills,OC0000,null,null,16,NA,NA
ga.uscongress.1804,1804,1804,General,Georgia 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Willis,null,null,null,17,NA,NA
