election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Matthew Lyon,LM0053,Republican,A03,1,Western,3482
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Samuel Williams,WS0226,Federalist,A01,2,Western,1544
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Daniel Chipman,CD0204,Federalist,A01,3,Western,1370
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Abel Spencer,SA0276,Federalist,A01,4,Western,268
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Israel Smith,SI0092,Republican,A03,5,Western,236
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Gideon Olin,OG0018,Republican,A03,6,Western,22
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Samuel Hitchcock,HS0250,Federalist,A01,7,Western,16
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,Federalist,A01,8,Western,14
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Moses Robinson,RM0051,null,null,9,Western,8
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Jonathan Robinson,RJ0696,null,null,10,Western,6
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,"Roger Enos, Jr.",ER0051,null,null,11,Western,3
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,A01,12,Western,3
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,John Burnham,BJ1427,null,null,13,Western,2
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Joel Linsly,LJ0546,null,null,14,Western,2
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Samuel Miller,MS0246,null,null,15,Western,2
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Nathaniel Chipman,CN0042,Federalist,null,16,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,A01,17,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Isaac Clark,CI0031,null,null,18,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Amos Mann,MA0215,null,null,19,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Amos Marsh,MA0292,Federalist,A01,20,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Thomas D. Rood,RT0110,null,null,21,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Noah Smith,SN0074,null,null,22,Western,1
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,John Strong,SJ1546,null,null,23,Western,25
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,James Witherill,WJ0969,null,null,24,NA,NA
vt.uscongress.western.1798,1798-09,1798,General,"Vermont 1798 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,scattering,null,null,null,25,NA,NA
