election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,William Strong,SW0343,Republican,A03,1,3474
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jonathan H. Hubbard,HJ1289,Federalist,A01,2,2670
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,3,108
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,Republican,A03,4,64
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Horace Everett,EH0029,null,null,5,53
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Elias Keyes,KE0050,null,null,6,24
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Lewis R. Morris,ML0045,Federalist,null,7,12
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,Republican,A03,8,9
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Benjamin Swan,SB0024,null,null,9,8
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,Republican,A03,10,6
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Daniel Dana,DD0041,null,null,11,5
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,12,5
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jason Duncan,DJ0446,null,null,13,4
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,William C. Bradley,BW0418,null,null,14,3
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Titus Hutchinson,HT0218,null,null,15,3
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Elijah Knight,KE0039,null,null,16,3
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jabez Barne,BJ1130,null,null,17,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Benjamin Burt,BB0038,null,null,18,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Benjamin Clapp,CB0077,null,null,19,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jabez Delano,DJ0445,null,null,20,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Amos Heath,HA0220,null,null,21,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,James Huntington,HJ0946,null,null,22,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Charles Marsh,MC0079,Federalist,null,23,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Elijah Mason,ME0091,null,null,24,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Eleazer May,ME0090,null,null,25,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,James Topleff,TJ0431,null,null,26,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Asa Wheelock,WA0203,null,null,27,2
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Darius Bullock,BD0200,null,null,28,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,John Dyer,DJ0450,null,null,29,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Pascal P. Enos,EP0028,null,null,30,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,31,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Samuel Fletcher,FS0133,null,null,32,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Thomas Freeman,FT0062,null,null,33,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,William Hunter,HW0335,null,null,34,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Lemuel Ide,IL0005,null,null,35,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Elisha Ives,IE0011,null,null,36,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Daniel Jewitt,JD0038,null,null,37,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Oliver Lathrop,LO0005,null,null,38,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Ivegar Leavett,LI0041,null,null,39,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,John Nott,NJ0155,null,null,40,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,John Noyes,NJ0168,Federalist,null,41,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Stephen Otis,OS0009,null,null,42,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Mark Richards,RM0056,null,null,43,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Samuel Richardson,RS0118,null,null,44,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Peter Robinson,RP0054,null,null,45,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Joseph Seldon,SJ1151,null,null,46,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Asahel Smith,SA0244,null,null,47,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Daniel Stearn,SD0201,null,null,48,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Elijah Sterns,SE0184,null,null,49,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jesse Williams,WJ0785,null,null,50,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Joseph Winston,WJ0809,null,null,51,1
vt.uscongress.southeast.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,scattering,null,null,null,52,1
