candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
14,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,25
1,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,A03,1777
2,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Daniel Farrand,FD0052,Federalist,A01,485
3,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,144
4,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Lewis R. Morris,ML0045,Federalist,A01,15
5,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,23
6,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Stephen Jacob,JS0060,null,null,21
7,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Amasa Paine,PA0117,null,null,13
8,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Lot Hall,HL0043,Federalist,null,4
9,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Daniel Buck,BD0212,Federalist,null,3
10,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Thomas Gross,GT0053,null,null,3
11,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Emmons,EB0022,null,null,1
12,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Alden Spooner,SA0275,null,null,1
13,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Swan,SB0024,null,null,1
14,Windsor,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,24
