election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,1,Two,1897
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Phineas White,WP0105,Federalist,A01,2,Two,1799
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,null,3,Two,75
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Joseph Elliot,EJ0231,null,null,4,Two,32
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,5,Two,19
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,"William Hall, Jr.",HW0333,Federalist,null,6,Two,18
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Martin Field,FM0005,null,null,7,Two,10
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Thomas G. Fessenden,FT0059,null,null,8,Two,9
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,"Jonathan Hunt, Jr.",HJ0949,null,null,9,Two,9
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Charles Richard,RC0034,null,null,10,Two,7
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Ellery Allbe,AE0052,null,null,11,Two,5
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Daniel Kellogg,KD0036,null,null,12,Two,3
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Peter Blanchard,BP0133,null,null,13,Two,3
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Joseph Boyden,BJ1100,null,null,14,Two,2
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,15,Two,2
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Richard Skinner,SR0206,Republican,A03,16,Two,2
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Joseph Winslow,WJ0791,null,null,17,Two,2
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Oliver Farrer,FO0011,null,null,18,Two,2
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Simon Adams,AS0083,null,null,19,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,John Aiken,AJ0231,null,null,20,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Silas Axtell,AS0082,null,null,21,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,William C. Bradley,BW0418,Republican,A03,22,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Nath. Chamberlain,CN0076,null,null,23,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Samuel Clark,CS0197,null,null,24,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Nomlar Cobb,CN0075,null,null,25,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Theophilus Crawford,CT0117,Republican,A03,26,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Abner W. Field,FA0098,null,null,27,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Ebenezer Goodall,GE0041,null,null,28,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Jarius Hall,HJ0944,null,null,29,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Isaac Johnson,JI0013,null,null,30,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,"Henry Lake, Jr.",LH0058,null,null,31,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Benoni Lockwood,LB0029,null,null,32,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Jonas Mann,MJ0875,null,null,33,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Dana Miller,MD0080,null,null,34,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Hazelton Rice,RH0085,null,null,35,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,Sylvanus Sherwin,SS0263,null,null,36,Two,1
vt.uscongress2.6.1821,1821-09,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 6",U.S. House of Representatives,ON125,John Stevens,SJ1163,null,null,37,Two,1
