election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,Henry W. Conner,CH0119,Anti-Caucus,A03,1,Eleven,2693
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,T. Hunt,HT0022,null,null,2,Eleven,250
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,D. Forney,FD0003,null,null,3,Eleven,6
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,Conrad,null,null,null,4,Eleven,4
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,Samuel Henderson,HS0045,null,null,5,Eleven,3
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,Shipp,null,null,null,6,Eleven,2
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,P. Forney,FP0017,null,null,7,Eleven,1
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,Jacob Ingle,IJ0017,null,null,8,Eleven,1
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,William Davidson,DW0128,null,null,9,Eleven,1
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,M. R.,null,null,null,10,Eleven,1
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,J. Z.,null,null,null,11,Eleven,1
nc.uscongress11.1825,1825-08,1825,General,"North Carolina 1825 U.S. House of Representatives, District 11",U.S. House of Representatives,ON125,blank,null,null,null,12,Eleven,21
