election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,James Morgan,MJ0401,Republican,A03,1,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Lewis Condict,CL0013,Republican,A03,2,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Ward,WT0111,Republican,A03,3,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Isaiah Shinn,SI0050,Republican,A03,4,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Hendry,HT0115,Republican,A03,5,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Henry Southard,SH0055,Republican,A03,6,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Jacob Hufty,HJ0423,Federalist,A01,7,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William Cox,CW0104,Federalist,A01,8,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,James Schureman,SJ0522,Federalist,A01,9,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Adam Boyd,BA0122,Federalist,A01,10,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Jacob S. Thomson,TJ0271,Federalist,A01,11,NA,NA
nj.uscongress.1812,1812,1812,General,New Jersey 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Theodore Newbold,NT0020,Republican,A03,12,NA,NA
